,0,1,2,3
5222,83.0,340.0,875841441.0,1.0
5223,149.0,301.0,875841442.0,1.0
5224,162.0,66.0,875841443.0,1.0
5225,114.0,302.0,875841444.0,0.0
5226,178.0,205.0,875841445.0,1.0
5227,189.0,64.0,875841447.0,1.0
5228,179.0,259.0,875841453.0,0.0
5229,94.0,4.0,875841454.0,1.0
5230,121.0,265.0,875841455.0,1.0
5231,69.0,295.0,875841459.0,0.0
5232,131.0,337.0,875841461.0,0.0
5233,136.0,340.0,875841465.0,1.0
5234,44.0,345.0,875841472.0,1.0
5235,107.0,338.0,875841481.0,0.0
5236,195.0,344.0,875841481.0,0.0
5237,165.0,75.0,875841482.0,0.0
5238,179.0,80.0,875841482.0,0.0
5239,215.0,87.0,875841483.0,0.0
5240,39.0,345.0,875841483.0,0.0
5241,163.0,78.0,875841494.0,0.0
5242,78.0,321.0,875841500.0,1.0
5243,183.0,307.0,875841501.0,0.0
5244,199.0,44.0,875841501.0,1.0
5245,208.0,71.0,875841501.0,1.0
5246,76.0,287.0,875841502.0,0.0
5247,84.0,1.0,875841504.0,0.0
5248,145.0,332.0,875841512.0,0.0
5249,172.0,53.0,875841517.0,1.0
5250,152.0,97.0,875841521.0,0.0
5251,15.0,328.0,875841525.0,0.0
5252,174.0,279.0,875841526.0,1.0
5253,180.0,314.0,875841527.0,1.0
5254,111.0,23.0,875841527.0,0.0
5255,111.0,96.0,875841528.0,0.0
5256,48.0,295.0,875841533.0,0.0
5257,31.0,345.0,875841535.0,1.0
5258,111.0,244.0,875841538.0,0.0
5259,114.0,299.0,875841540.0,0.0
5260,135.0,123.0,875841541.0,1.0
5261,88.0,326.0,875841541.0,1.0
5262,140.0,336.0,875841541.0,0.0
5263,56.0,14.0,875841542.0,1.0
5264,165.0,64.0,875841544.0,1.0
5265,159.0,79.0,875841545.0,1.0
5266,87.0,10.0,875841546.0,1.0
5267,93.0,293.0,875841547.0,1.0
5268,154.0,301.0,875841547.0,1.0
5269,154.0,68.0,875841547.0,0.0
5270,86.0,324.0,875841550.0,1.0
5271,98.0,286.0,875841553.0,0.0
5272,106.0,271.0,875841554.0,1.0
5273,122.0,261.0,875841555.0,1.0
5274,31.0,314.0,875841558.0,1.0
5275,78.0,294.0,875841558.0,1.0
5276,34.0,316.0,875841558.0,1.0
5277,10.0,339.0,875841560.0,1.0
5278,107.0,59.0,875841564.0,0.0
5279,186.0,80.0,875841565.0,0.0
5280,171.0,65.0,875841569.0,0.0
5281,163.0,86.0,875841573.0,0.0
5282,116.0,96.0,875841575.0,0.0
5283,181.0,61.0,875841578.0,0.0
5284,113.0,221.0,875841579.0,0.0
5285,130.0,341.0,875841582.0,1.0
5286,115.0,268.0,875841583.0,0.0
5287,82.0,3.0,875841593.0,0.0
5288,107.0,298.0,875841596.0,0.0
5289,151.0,66.0,875841599.0,1.0
5290,34.0,332.0,875841606.0,0.0
5291,162.0,64.0,875841607.0,1.0
5292,121.0,271.0,875841607.0,1.0
5293,157.0,68.0,875841608.0,1.0
5294,163.0,65.0,875841613.0,1.0
5295,110.0,303.0,875841613.0,0.0
5296,127.0,291.0,875841615.0,0.0
5297,160.0,80.0,875841615.0,0.0
5298,176.0,281.0,875841618.0,0.0
5299,80.0,9.0,875841631.0,0.0
5300,37.0,342.0,875841632.0,0.0
5301,127.0,116.0,875841633.0,0.0
5302,167.0,227.0,875841633.0,1.0
5303,181.0,323.0,875841634.0,0.0
5304,95.0,319.0,875841642.0,1.0
5305,155.0,65.0,875841644.0,1.0
5306,103.0,12.0,875841645.0,1.0
5307,36.0,293.0,875841646.0,0.0
5308,55.0,327.0,875841649.0,1.0
5309,169.0,277.0,875841651.0,0.0
5310,152.0,66.0,875841657.0,1.0
5311,174.0,105.0,875841659.0,0.0
5312,80.0,3.0,875841661.0,0.0
5313,137.0,70.0,875841662.0,1.0
5314,87.0,337.0,875841663.0,1.0
5315,109.0,288.0,875841665.0,0.0
5316,37.0,341.0,875841668.0,0.0
5317,114.0,321.0,875841670.0,1.0
5318,252.0,345.0,875841672.0,1.0
5319,92.0,291.0,875841673.0,1.0
5320,93.0,301.0,875841673.0,1.0
5321,65.0,329.0,875841673.0,1.0
5322,24.0,337.0,875841674.0,1.0
5323,188.0,26.0,875841674.0,0.0
5324,71.0,310.0,875841678.0,1.0
5325,102.0,295.0,875841682.0,1.0
5326,156.0,97.0,875841686.0,0.0
5327,97.0,324.0,875841691.0,1.0
5328,104.0,295.0,875841692.0,1.0
5329,178.0,271.0,875841693.0,0.0
5330,88.0,298.0,875841697.0,0.0
5331,167.0,74.0,875841699.0,0.0
5332,150.0,333.0,875841702.0,0.0
5333,114.0,327.0,875841705.0,1.0
5334,131.0,302.0,875841706.0,0.0
5335,194.0,225.0,875841712.0,0.0
5336,93.0,15.0,875841716.0,1.0
5337,121.0,65.0,875841719.0,0.0
5338,91.0,312.0,875841719.0,1.0
5339,152.0,104.0,875841719.0,0.0
5340,77.0,325.0,875841724.0,0.0
5341,197.0,324.0,875841725.0,1.0
5342,137.0,337.0,875841736.0,0.0
5343,74.0,296.0,875841738.0,0.0
5344,194.0,224.0,875841739.0,0.0
5345,88.0,318.0,875841745.0,1.0
5346,160.0,121.0,875841745.0,1.0
5347,33.0,331.0,875841746.0,0.0
5348,149.0,75.0,875841747.0,1.0
5349,36.0,326.0,875841749.0,1.0
5350,94.0,296.0,875841749.0,0.0
5351,80.0,285.0,875841750.0,0.0
5352,99.0,52.0,875841751.0,0.0
5353,29.0,316.0,875841751.0,1.0
5354,116.0,337.0,875841752.0,0.0
5355,140.0,310.0,875841755.0,0.0
5356,181.0,324.0,875841756.0,0.0
5357,40.0,296.0,875841757.0,0.0
5358,85.0,22.0,875841757.0,0.0
5359,120.0,51.0,875841757.0,0.0
5360,110.0,299.0,875841758.0,0.0
5361,186.0,34.0,875841762.0,0.0
5362,11.0,339.0,875841768.0,1.0
5363,77.0,321.0,875841769.0,1.0
5364,163.0,88.0,875841771.0,1.0
5365,51.0,331.0,875841772.0,0.0
5366,73.0,293.0,875841773.0,1.0
5367,80.0,2.0,875841779.0,0.0
5368,78.0,297.0,875841784.0,0.0
5369,169.0,278.0,875841785.0,0.0
5370,25.0,324.0,875841788.0,0.0
5371,249.0,339.0,875841790.0,1.0
5372,141.0,330.0,875841792.0,1.0
5373,150.0,297.0,875841793.0,0.0
5374,82.0,315.0,875841794.0,1.0
5375,43.0,300.0,875841794.0,0.0
5376,65.0,299.0,875841798.0,0.0
5377,128.0,80.0,875841799.0,0.0
5378,80.0,280.0,875841801.0,1.0
5379,107.0,53.0,875841807.0,0.0
5380,67.0,342.0,875841808.0,0.0
5381,71.0,290.0,875841808.0,1.0
5382,119.0,236.0,875841809.0,0.0
5383,89.0,304.0,875841811.0,0.0
5384,70.0,324.0,875841811.0,0.0
5385,113.0,293.0,875841814.0,1.0
5386,190.0,8.0,875841827.0,1.0
5387,119.0,242.0,875841829.0,0.0
5388,236.0,340.0,875841829.0,1.0
5389,171.0,69.0,875841832.0,1.0
5390,72.0,280.0,875841835.0,0.0
5391,154.0,97.0,875841838.0,0.0
5392,256.0,345.0,875841838.0,1.0
5393,113.0,38.0,875841841.0,1.0
5394,179.0,317.0,875841841.0,1.0
5395,177.0,85.0,875841842.0,1.0
5396,83.0,280.0,875841845.0,0.0
5397,122.0,47.0,875841845.0,1.0
5398,87.0,270.0,875841845.0,1.0
5399,148.0,339.0,875841846.0,1.0
5400,148.0,282.0,875841851.0,0.0
5401,116.0,313.0,875841852.0,1.0
5402,88.0,295.0,875841852.0,1.0
5403,77.0,3.0,875841852.0,0.0
5404,66.0,281.0,875841855.0,0.0
5405,123.0,97.0,875841860.0,0.0
5406,209.0,248.0,875841861.0,0.0
5407,96.0,325.0,875841863.0,1.0
5408,158.0,97.0,875841865.0,0.0
5409,93.0,319.0,875841866.0,1.0
5410,43.0,294.0,875841867.0,0.0
5411,109.0,17.0,875841867.0,1.0
5412,95.0,336.0,875841868.0,0.0
5413,63.0,279.0,875841870.0,0.0
5414,88.0,339.0,875841873.0,1.0
5415,106.0,298.0,875841878.0,0.0
5416,11.0,344.0,875841881.0,1.0
5417,85.0,6.0,875841881.0,0.0
5418,157.0,239.0,875841882.0,1.0
5419,143.0,333.0,875841889.0,1.0
5420,131.0,316.0,875841889.0,1.0
5421,111.0,92.0,875841893.0,0.0
5422,69.0,322.0,875841901.0,0.0
5423,150.0,302.0,875841902.0,1.0
5424,79.0,304.0,875841904.0,0.0
5425,78.0,272.0,875841910.0,1.0
5426,158.0,299.0,875841912.0,0.0
5427,113.0,35.0,875841912.0,1.0
5428,60.0,291.0,875841913.0,1.0
5429,81.0,341.0,875841917.0,0.0
5430,72.0,291.0,875841918.0,1.0
5431,82.0,342.0,875841921.0,0.0
5432,110.0,233.0,875841921.0,0.0
5433,163.0,328.0,875841924.0,0.0
5434,58.0,294.0,875841927.0,0.0
5435,118.0,265.0,875841928.0,1.0
5436,66.0,332.0,875841928.0,1.0
5437,166.0,237.0,875841930.0,0.0
5438,56.0,293.0,875841933.0,0.0
5439,32.0,291.0,875841935.0,0.0
5440,152.0,300.0,875841940.0,0.0
5441,78.0,18.0,875841943.0,0.0
5442,102.0,35.0,875841948.0,0.0
5443,237.0,337.0,875841949.0,1.0
5444,58.0,344.0,875841959.0,0.0
5445,209.0,246.0,875841960.0,0.0
5446,108.0,320.0,875841961.0,0.0
5447,70.0,301.0,875841967.0,0.0
5448,130.0,249.0,875841969.0,0.0
5449,124.0,51.0,875841970.0,0.0
5450,162.0,306.0,875841971.0,1.0
5451,34.0,292.0,875841973.0,0.0
5452,71.0,278.0,875841975.0,1.0
5453,138.0,60.0,875841978.0,0.0
5454,121.0,340.0,875841983.0,1.0
5455,154.0,66.0,875841987.0,1.0
5456,81.0,275.0,875841994.0,1.0
5457,58.0,277.0,875841996.0,0.0
5458,169.0,74.0,875841997.0,0.0
5459,26.0,326.0,875841999.0,0.0
5460,161.0,78.0,875842005.0,1.0
5461,167.0,268.0,875842007.0,0.0
5462,71.0,296.0,875842008.0,0.0
5463,57.0,276.0,875842011.0,0.0
5464,93.0,298.0,875842013.0,1.0
5465,83.0,278.0,875842018.0,0.0
5466,208.0,245.0,875842019.0,0.0
5467,181.0,307.0,875842019.0,0.0
5468,107.0,294.0,875842030.0,1.0
5469,71.0,342.0,875842031.0,1.0
5470,160.0,90.0,875842034.0,0.0
5471,17.0,335.0,875842035.0,1.0
5472,59.0,337.0,875842038.0,0.0
5473,118.0,67.0,875842043.0,0.0
5474,95.0,316.0,875842047.0,1.0
5475,208.0,244.0,875842048.0,0.0
5476,163.0,143.0,875842048.0,1.0
5477,83.0,296.0,875842049.0,1.0
5478,187.0,128.0,875842052.0,0.0
5479,12.0,336.0,875842058.0,1.0
5480,150.0,321.0,875842059.0,0.0
5481,26.0,322.0,875842059.0,0.0
5482,117.0,67.0,875842064.0,0.0
5483,32.0,329.0,875842065.0,0.0
5484,109.0,280.0,875842066.0,0.0
5485,171.0,63.0,875842070.0,1.0
5486,231.0,37.0,875842075.0,0.0
5487,66.0,326.0,875842075.0,1.0
5488,127.0,69.0,875842077.0,1.0
5489,121.0,331.0,875842077.0,0.0
5490,86.0,298.0,875842078.0,0.0
5491,142.0,301.0,875842080.0,1.0
5492,145.0,314.0,875842083.0,1.0
5493,45.0,317.0,875842083.0,0.0
5494,149.0,68.0,875842084.0,1.0
5495,32.0,328.0,875842086.0,0.0
5496,66.0,336.0,875842088.0,0.0
5497,78.0,304.0,875842090.0,0.0
5498,12.0,344.0,875842091.0,1.0
5499,171.0,264.0,875842091.0,0.0
5500,83.0,19.0,875842093.0,1.0
5501,113.0,342.0,875842099.0,0.0
5502,127.0,342.0,875842100.0,1.0
5503,184.0,38.0,875842101.0,1.0
5504,99.0,0.0,875842101.0,0.0
5505,79.0,289.0,875842111.0,0.0
5506,139.0,338.0,875842112.0,0.0
5507,30.0,345.0,875842113.0,1.0
5508,149.0,67.0,875842115.0,1.0
5509,159.0,88.0,875842118.0,1.0
5510,176.0,279.0,875842118.0,1.0
5511,79.0,319.0,875842118.0,0.0
5512,31.0,334.0,875842122.0,1.0
5513,164.0,64.0,875842122.0,1.0
5514,168.0,81.0,875842127.0,1.0
5515,85.0,288.0,875842130.0,0.0
5516,108.0,23.0,875842141.0,0.0
5517,104.0,25.0,875842148.0,0.0
5518,169.0,86.0,875842149.0,0.0
5519,202.0,78.0,875842150.0,0.0
5520,169.0,88.0,875842161.0,0.0
5521,87.0,2.0,875842161.0,0.0
5522,68.0,340.0,875842163.0,1.0
5523,163.0,81.0,875842172.0,0.0
5524,80.0,297.0,875842175.0,0.0
5525,107.0,262.0,875842176.0,1.0
5526,77.0,282.0,875842176.0,0.0
5527,255.0,327.0,875842178.0,1.0
5528,164.0,118.0,875842182.0,1.0
5529,100.0,297.0,875842187.0,0.0
5530,81.0,317.0,875842187.0,1.0
5531,95.0,296.0,875842189.0,0.0
5532,27.0,322.0,875842197.0,0.0
5533,162.0,301.0,875842198.0,0.0
5534,122.0,309.0,875842199.0,1.0
5535,109.0,299.0,875842200.0,0.0
5536,122.0,107.0,875842201.0,0.0
5537,42.0,330.0,875842205.0,1.0
5538,81.0,344.0,875842207.0,1.0
5539,103.0,296.0,875842211.0,1.0
5540,121.0,228.0,875842212.0,0.0
5541,120.0,107.0,875842212.0,0.0
5542,173.0,252.0,875842212.0,0.0
5543,55.0,328.0,875842215.0,1.0
5544,166.0,90.0,875842216.0,0.0
5545,161.0,80.0,875842219.0,0.0
5546,68.0,298.0,875842222.0,1.0
5547,81.0,284.0,875842223.0,1.0
5548,94.0,12.0,875842227.0,1.0
5549,165.0,63.0,875842228.0,1.0
5550,150.0,338.0,875842228.0,1.0
5551,59.0,338.0,875842228.0,0.0
5552,111.0,236.0,875842235.0,0.0
5553,248.0,329.0,875842235.0,1.0
5554,174.0,281.0,875842239.0,0.0
5555,58.0,328.0,875842247.0,0.0
5556,144.0,247.0,875842247.0,1.0
5557,176.0,96.0,875842249.0,1.0
5558,33.0,326.0,875842250.0,1.0
5559,26.0,340.0,875842250.0,1.0
5560,81.0,320.0,875842252.0,0.0
5561,130.0,55.0,875842254.0,0.0
5562,31.0,317.0,875842254.0,1.0
5563,189.0,12.0,875842257.0,1.0
5564,112.0,312.0,875842262.0,1.0
5565,42.0,337.0,875842265.0,0.0
5566,110.0,276.0,875842272.0,1.0
5567,76.0,273.0,875842275.0,0.0
5568,124.0,94.0,875842276.0,0.0
5569,32.0,319.0,875842277.0,1.0
5570,108.0,285.0,875842277.0,0.0
5571,121.0,105.0,875842282.0,0.0
5572,37.0,344.0,875842284.0,0.0
5573,163.0,118.0,875842288.0,1.0
5574,164.0,90.0,875842289.0,0.0
5575,122.0,20.0,875842292.0,1.0
5576,94.0,291.0,875842292.0,1.0
5577,73.0,341.0,875842294.0,1.0
5578,61.0,271.0,875842296.0,1.0
5579,77.0,316.0,875842296.0,1.0
5580,134.0,321.0,875842298.0,1.0
5581,159.0,300.0,875842299.0,0.0
5582,65.0,288.0,875842302.0,1.0
5583,77.0,281.0,875842306.0,0.0
5584,31.0,315.0,875842308.0,1.0
5585,117.0,313.0,875842309.0,1.0
5586,87.0,1.0,875842309.0,0.0
5587,76.0,324.0,875842315.0,0.0
5588,70.0,304.0,875842317.0,0.0
5589,254.0,325.0,875842319.0,1.0
5590,9.0,324.0,875842324.0,1.0
5591,163.0,303.0,875842325.0,0.0
5592,71.0,320.0,875842325.0,1.0
5593,181.0,344.0,875842328.0,1.0
5594,123.0,70.0,875842331.0,0.0
5595,53.0,333.0,875842333.0,0.0
5596,75.0,279.0,875842335.0,1.0
5597,160.0,88.0,875842335.0,1.0
5598,196.0,88.0,875842335.0,0.0
5599,163.0,150.0,875842336.0,0.0
5600,159.0,83.0,875842337.0,1.0
5601,109.0,274.0,875842338.0,1.0
5602,110.0,344.0,875842339.0,1.0
5603,105.0,325.0,875842339.0,1.0
5604,82.0,300.0,875842340.0,0.0
5605,167.0,81.0,875842342.0,1.0
5606,92.0,340.0,875842349.0,1.0
5607,67.0,289.0,875842351.0,1.0
5608,146.0,302.0,875842355.0,1.0
5609,125.0,99.0,875842355.0,0.0
5610,179.0,84.0,875842357.0,1.0
5611,93.0,320.0,875842360.0,1.0
5612,103.0,298.0,875842363.0,0.0
5613,72.0,296.0,875842364.0,0.0
5614,103.0,35.0,875842364.0,0.0
5615,134.0,58.0,875842366.0,0.0
5616,118.0,235.0,875842372.0,0.0
5617,200.0,231.0,875842375.0,0.0
5618,85.0,298.0,875842378.0,0.0
5619,80.0,267.0,875842388.0,1.0
5620,120.0,222.0,875842388.0,0.0
5621,68.0,291.0,875842389.0,1.0
5622,149.0,73.0,875842389.0,1.0
5623,167.0,82.0,875842391.0,1.0
5624,163.0,299.0,875842397.0,0.0
5625,125.0,69.0,875842400.0,1.0
5626,170.0,252.0,875842404.0,0.0
5627,150.0,69.0,875842407.0,1.0
5628,86.0,285.0,875842408.0,1.0
5629,132.0,237.0,875842408.0,0.0
5630,176.0,318.0,875842408.0,1.0
5631,165.0,90.0,875842410.0,0.0
5632,59.0,339.0,875842411.0,0.0
5633,121.0,62.0,875842421.0,1.0
5634,140.0,333.0,875842421.0,1.0
5635,162.0,305.0,875842422.0,1.0
5636,71.0,301.0,875842423.0,0.0
5637,82.0,283.0,875842425.0,1.0
5638,58.0,293.0,875842426.0,0.0
5639,81.0,316.0,875842427.0,1.0
5640,37.0,339.0,875842427.0,0.0
5641,112.0,60.0,875842433.0,1.0
5642,99.0,53.0,875842434.0,0.0
5643,101.0,282.0,875842436.0,0.0
5644,162.0,65.0,875842437.0,1.0
5645,165.0,304.0,875842442.0,1.0
5646,122.0,337.0,875842443.0,1.0
5647,60.0,339.0,875842445.0,0.0
5648,111.0,95.0,875842449.0,0.0
5649,91.0,296.0,875842450.0,0.0
5650,127.0,83.0,875842452.0,1.0
5651,93.0,296.0,875842453.0,0.0
5652,119.0,21.0,875842454.0,0.0
5653,231.0,52.0,875842457.0,0.0
5654,134.0,343.0,875842460.0,1.0
5655,123.0,268.0,875842460.0,0.0
5656,128.0,99.0,875842461.0,0.0
5657,85.0,283.0,875842466.0,1.0
5658,48.0,333.0,875842469.0,1.0
5659,151.0,69.0,875842479.0,1.0
5660,249.0,38.0,875842481.0,1.0
5661,120.0,47.0,875842483.0,1.0
5662,60.0,292.0,875842485.0,1.0
5663,131.0,57.0,875842486.0,1.0
5664,185.0,33.0,875842486.0,0.0
5665,166.0,74.0,875842489.0,0.0
5666,189.0,6.0,875842495.0,1.0
5667,108.0,302.0,875842496.0,0.0
5668,113.0,335.0,875842501.0,0.0
5669,81.0,328.0,875842503.0,0.0
5670,94.0,269.0,875842506.0,1.0
5671,174.0,14.0,875842507.0,1.0
5672,155.0,78.0,875842507.0,1.0
5673,193.0,221.0,875842510.0,0.0
5674,181.0,60.0,875842511.0,0.0
5675,33.0,319.0,875842513.0,1.0
5676,53.0,302.0,875842518.0,0.0
5677,27.0,332.0,875842518.0,0.0
5678,109.0,307.0,875842526.0,0.0
5679,153.0,66.0,875842526.0,1.0
5680,92.0,296.0,875842527.0,0.0
5681,67.0,344.0,875842530.0,0.0
5682,57.0,340.0,875842531.0,0.0
5683,73.0,315.0,875842531.0,1.0
5684,117.0,114.0,875842535.0,0.0
5685,93.0,267.0,875842536.0,1.0
5686,173.0,235.0,875842538.0,0.0
5687,123.0,96.0,875842542.0,0.0
5688,100.0,8.0,875842543.0,0.0
5689,79.0,10.0,875842543.0,0.0
5690,191.0,118.0,875842550.0,0.0
5691,183.0,80.0,875842556.0,0.0
5692,148.0,78.0,875842561.0,1.0
5693,79.0,5.0,875842563.0,0.0
5694,94.0,294.0,875842568.0,1.0
5695,121.0,260.0,875842569.0,0.0
5696,77.0,331.0,875842573.0,0.0
5697,129.0,336.0,875842574.0,0.0
5698,137.0,103.0,875842574.0,0.0
5699,66.0,342.0,875842576.0,0.0
5700,180.0,64.0,875842577.0,1.0
5701,134.0,303.0,875842579.0,0.0
5702,137.0,239.0,875842590.0,0.0
5703,189.0,23.0,875842591.0,1.0
5704,123.0,237.0,875842594.0,0.0
5705,121.0,48.0,875842599.0,1.0
5706,75.0,324.0,875842603.0,0.0
5707,159.0,97.0,875842609.0,0.0
5708,143.0,337.0,875842616.0,0.0
5709,253.0,337.0,875842616.0,1.0
5710,148.0,302.0,875842619.0,1.0
5711,126.0,341.0,875842627.0,1.0
5712,108.0,279.0,875842628.0,0.0
5713,155.0,87.0,875842629.0,1.0
5714,177.0,281.0,875842632.0,0.0
5715,41.0,344.0,875842632.0,1.0
5716,62.0,338.0,875842632.0,1.0
5717,102.0,14.0,875842633.0,0.0
5718,91.0,297.0,875842634.0,1.0
5719,71.0,329.0,875842635.0,1.0
5720,180.0,337.0,875842637.0,1.0
5721,76.0,13.0,875842639.0,0.0
5722,127.0,336.0,875842640.0,0.0
5723,101.0,295.0,875842640.0,1.0
5724,187.0,30.0,875842640.0,0.0
5725,25.0,321.0,875842645.0,0.0
5726,169.0,301.0,875842646.0,1.0
5727,178.0,308.0,875842647.0,0.0
5728,95.0,7.0,875842647.0,0.0
5729,63.0,331.0,875842652.0,0.0
5730,57.0,302.0,875842654.0,0.0
5731,47.0,337.0,875842656.0,0.0
5732,117.0,269.0,875842666.0,0.0
5733,246.0,334.0,875842666.0,1.0
5734,162.0,132.0,875842666.0,0.0
5735,107.0,318.0,875842669.0,1.0
5736,224.0,301.0,875842673.0,1.0
5737,116.0,280.0,875842673.0,1.0
5738,213.0,82.0,875842682.0,1.0
5739,55.0,324.0,875842688.0,0.0
5740,128.0,338.0,875842689.0,1.0
5741,107.0,296.0,875842690.0,1.0
5742,103.0,274.0,875842693.0,0.0
5743,187.0,119.0,875842698.0,1.0
5744,73.0,333.0,875842698.0,1.0
5745,169.0,89.0,875842700.0,0.0
5746,24.0,336.0,875842706.0,1.0
5747,65.0,316.0,875842708.0,1.0
5748,107.0,302.0,875842709.0,0.0
5749,98.0,287.0,875842709.0,0.0
5750,66.0,341.0,875842710.0,0.0
5751,164.0,306.0,875842713.0,1.0
5752,74.0,294.0,875842713.0,1.0
5753,169.0,75.0,875842713.0,0.0
5754,162.0,90.0,875842714.0,0.0
5755,110.0,293.0,875842714.0,1.0
5756,17.0,320.0,875842718.0,1.0
5757,84.0,278.0,875842720.0,1.0
5758,163.0,63.0,875842725.0,1.0
5759,164.0,74.0,875842726.0,0.0
5760,74.0,300.0,875842727.0,0.0
5761,38.0,322.0,875842731.0,1.0
5762,123.0,244.0,875842736.0,0.0
5763,93.0,294.0,875842739.0,1.0
5764,133.0,58.0,875842747.0,0.0
5765,116.0,240.0,875842748.0,0.0
5766,68.0,266.0,875842755.0,0.0
5767,75.0,287.0,875842757.0,0.0
5768,76.0,344.0,875842758.0,0.0
5769,30.0,293.0,875842759.0,0.0
5770,159.0,86.0,875842761.0,0.0
5771,107.0,309.0,875842762.0,0.0
5772,101.0,35.0,875842762.0,0.0
5773,69.0,278.0,875842763.0,0.0
5774,52.0,274.0,875842766.0,0.0
5775,95.0,17.0,875842767.0,1.0
5776,54.0,324.0,875842770.0,0.0
5777,60.0,340.0,875842771.0,0.0
5778,111.0,94.0,875842773.0,0.0
5779,94.0,299.0,875842775.0,0.0
5780,97.0,14.0,875842775.0,1.0
5781,178.0,84.0,875842779.0,1.0
5782,104.0,343.0,875842780.0,1.0
5783,132.0,340.0,875842781.0,0.0
5784,195.0,225.0,875842783.0,0.0
5785,163.0,64.0,875842783.0,1.0
5786,109.0,303.0,875842786.0,0.0
5787,186.0,33.0,875842791.0,0.0
5788,180.0,324.0,875842796.0,0.0
5789,33.0,332.0,875842796.0,0.0
5790,121.0,242.0,875842799.0,0.0
5791,37.0,343.0,875842800.0,0.0
5792,99.0,54.0,875842803.0,0.0
5793,161.0,90.0,875842805.0,0.0
5794,125.0,260.0,875842805.0,0.0
5795,78.0,3.0,875842813.0,0.0
5796,162.0,79.0,875842818.0,0.0
5797,87.0,294.0,875842821.0,0.0
5798,48.0,294.0,875842821.0,0.0
5799,88.0,290.0,875842825.0,1.0
5800,151.0,328.0,875842825.0,0.0
5801,143.0,328.0,875842825.0,0.0
5802,137.0,298.0,875842826.0,0.0
5803,250.0,341.0,875842829.0,1.0
5804,92.0,320.0,875842831.0,1.0
5805,163.0,76.0,875842831.0,1.0
5806,120.0,336.0,875842837.0,0.0
5807,61.0,334.0,875842838.0,1.0
5808,244.0,333.0,875842840.0,1.0
5809,101.0,7.0,875842842.0,1.0
5810,150.0,67.0,875842843.0,1.0
5811,212.0,77.0,875842846.0,1.0
5812,110.0,44.0,875842847.0,0.0
5813,110.0,30.0,875842848.0,0.0
5814,151.0,296.0,875842849.0,0.0
5815,72.0,303.0,875842850.0,0.0
5816,88.0,324.0,875842853.0,1.0
5817,55.0,290.0,875842854.0,1.0
5818,11.0,340.0,875842858.0,1.0
5819,94.0,16.0,875842860.0,0.0
5820,153.0,72.0,875842860.0,0.0
5821,73.0,278.0,875842862.0,1.0
5822,108.0,232.0,875842864.0,0.0
5823,121.0,249.0,875842867.0,0.0
5824,225.0,301.0,875842867.0,1.0
5825,106.0,301.0,875842871.0,1.0
5826,87.0,287.0,875842872.0,1.0
5827,159.0,299.0,875842875.0,0.0
5828,71.0,276.0,875842876.0,1.0
5829,107.0,319.0,875842880.0,1.0
5830,182.0,60.0,875842880.0,0.0
5831,70.0,280.0,875842882.0,0.0
5832,181.0,64.0,875842884.0,1.0
5833,82.0,296.0,875842885.0,1.0
5834,81.0,258.0,875842887.0,1.0
5835,115.0,73.0,875842890.0,0.0
5836,57.0,292.0,875842891.0,1.0
5837,217.0,307.0,875842892.0,1.0
5838,62.0,279.0,875842892.0,0.0
5839,88.0,18.0,875842893.0,1.0
5840,180.0,306.0,875842895.0,1.0
5841,156.0,78.0,875842896.0,0.0
5842,91.0,304.0,875842896.0,0.0
5843,153.0,302.0,875842897.0,1.0
5844,74.0,286.0,875842898.0,0.0
5845,131.0,102.0,875842900.0,1.0
5846,78.0,319.0,875842901.0,0.0
5847,76.0,288.0,875842904.0,0.0
5848,157.0,97.0,875842905.0,0.0
5849,29.0,345.0,875842909.0,1.0
5850,197.0,68.0,875842910.0,0.0
5851,120.0,90.0,875842910.0,0.0
5852,37.0,329.0,875842920.0,1.0
5853,155.0,66.0,875842921.0,1.0
5854,77.0,326.0,875842922.0,0.0
5855,87.0,325.0,875842923.0,1.0
5856,63.0,332.0,875842923.0,0.0
5857,178.0,281.0,875842923.0,0.0
5858,140.0,304.0,875842924.0,0.0
5859,56.0,334.0,875842925.0,0.0
5860,121.0,298.0,875842925.0,1.0
5861,80.0,296.0,875842927.0,1.0
5862,75.0,300.0,875842927.0,1.0
5863,65.0,330.0,875842929.0,1.0
5864,171.0,252.0,875842932.0,0.0
5865,85.0,276.0,875842944.0,0.0
5866,163.0,90.0,875842947.0,0.0
5867,135.0,340.0,875842951.0,1.0
5868,89.0,299.0,875842951.0,0.0
5869,38.0,345.0,875842951.0,0.0
5870,153.0,73.0,875842960.0,0.0
5871,25.0,322.0,875842962.0,0.0
5872,164.0,305.0,875842963.0,1.0
5873,81.0,296.0,875842966.0,1.0
5874,86.0,9.0,875842967.0,0.0
5875,99.0,28.0,875842967.0,1.0
5876,83.0,274.0,875842969.0,0.0
5877,161.0,87.0,875842969.0,1.0
5878,183.0,308.0,875842970.0,0.0
5879,79.0,278.0,875842971.0,1.0
5880,57.0,337.0,875842978.0,0.0
5881,77.0,297.0,875842978.0,0.0
5882,106.0,52.0,875842978.0,0.0
5883,106.0,8.0,875842979.0,0.0
5884,141.0,327.0,875842982.0,0.0
5885,176.0,280.0,875842986.0,1.0
5886,160.0,78.0,875842987.0,1.0
5887,125.0,341.0,875842987.0,1.0
